emg_0,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,timestamp,label,gesture
-3,-2,1,51,10,0,-1,1,1782730563.736397,0,rest
2,0,0,10,8,-19,-2,-4,1782730563.736397,0,rest
-1,-1,-1,-24,-11,7,0,2,1782730563.752533,0,rest
-3,-5,-9,-22,-14,-4,-3,-5,1782730563.752533,0,rest
-6,-3,-6,-70,-11,-5,1,-3,1782730563.752745,0,rest
4,5,6,50,23,5,-4,0,1782730563.752745,0,rest
1,2,8,72,-2,0,5,2,1782730563.7683752,0,rest
-3,-5,1,22,-2,-13,-3,-2,1782730563.7683752,0,rest
-5,0,-9,-32,-7,2,3,-3,1782730563.782411,0,rest
-2,-3,-8,-33,-19,3,6,1,1782730563.782411,0,rest
3,6,12,24,19,2,1,3,1782730563.782613,0,rest
0,0,0,6,-3,4,-2,-1,1782730563.782613,0,rest
-5,-9,-10,-12,-3,-4,-3,-3,1782730563.798573,0,rest
3,3,6,23,7,5,2,-1,1782730563.798573,0,rest
-1,0,0,-6,-3,2,0,-2,1782730563.8125498,0,rest
-2,-1,-1,-16,2,-3,-3,-2,1782730563.8125498,0,rest
-1,-5,-1,33,3,-1,3,2,1782730563.8130271,0,rest
-3,0,-2,-10,-5,5,0,-3,1782730563.8130271,0,rest
1,1,0,-41,-4,2,0,0,1782730563.826644,0,rest
-2,-3,-9,-16,-8,0,2,-2,1782730563.826644,0,rest
-1,-3,-6,6,0,-14,-4,-3,1782730563.84228,0,rest
0,3,5,2,1,3,-9,-3,1782730563.84228,0,rest
5,2,1,-13,1,2,4,3,1782730563.842401,0,rest
-4,-4,-9,-17,-9,1,-3,-1,1782730563.842401,0,rest
-1,-3,-1,2,4,-6,-8,-4,1782730563.858219,0,rest
1,1,7,15,-6,-1,1,-1,1782730563.858219,0,rest
1,3,1,-27,-5,-1,0,1,1782730563.872753,0,rest
-2,-1,1,13,5,-3,4,-1,1782730563.872753,0,rest
-7,-7,-11,-25,-9,-5,-13,-3,1782730563.873085,0,rest
0,3,5,13,2,1,3,1,1782730563.873085,0,rest
2,3,3,0,4,4,1,0,1782730563.889864,0,rest
-3,-1,-5,-31,-18,2,1,0,1782730563.889864,0,rest
0,2,9,90,20,-4,-1,-2,1782730563.902994,0,rest
-3,-4,-7,-91,-15,0,-3,-1,1782730563.902994,0,rest
3,2,7,83,14,7,3,3,1782730563.903308,0,rest
-2,-3,-3,-10,-5,4,3,0,1782730563.903308,0,rest
-1,-4,-9,-45,-14,-5,-4,-2,1782730563.9318569,0,rest
-3,-3,-5,-14,2,-1,-1,-3,1782730563.9318569,0,rest
2,2,0,-7,-2,1,4,0,1782730563.93206,0,rest
-1,0,1,10,4,-2,-9,-1,1782730563.93206,0,rest
-5,-4,-8,-32,-6,0,9,-1,1782730563.9327738,0,rest
0,-2,-3,0,-3,2,1,0,1782730563.9327738,0,rest
1,2,2,-19,-9,-2,-1,-1,1782730563.946732,0,rest
1,2,5,34,10,1,1,-1,1782730563.946732,0,rest
-3,-2,0,-3,7,-28,-11,-3,1782730563.9631119,0,rest
-1,-4,-6,-11,-6,3,1,-1,1782730563.9631119,0,rest
-1,2,-1,-20,-4,4,3,0,1782730563.9632719,0,rest
0,-2,-3,17,12,0,2,0,1782730563.9632719,0,rest
-3,-4,-5,-73,-14,-5,-2,-3,1782730563.979892,0,rest
2,2,4,32,7,0,2,1,1782730563.979892,0,rest
1,0,1,-10,-3,3,-1,0,1782730563.992503,0,rest
-3,-3,-9,-83,-29,-11,-1,-2,1782730563.992503,0,rest
-3,-3,6,37,41,11,0,-2,1782730563.992904,0,rest
0,1,4,17,3,1,2,-2,1782730563.992904,0,rest
2,3,2,-31,-2,5,-2,1,1782730564.009105,0,rest
-1,0,-1,6,1,3,1,1,1782730564.009105,0,rest
-6,-4,-11,-31,-19,0,-7,-5,1782730564.021784,0,rest
1,-2,-4,-10,-12,-4,-2,-1,1782730564.021784,0,rest
3,4,5,13,9,11,8,5,1782730564.0219488,0,rest
-5,-3,-6,21,-8,-2,-2,-3,1782730564.0219488,0,rest
-2,-4,3,-6,4,0,-5,-1,1782730564.037163,0,rest
0,2,7,59,16,4,3,1,1782730564.037163,0,rest
2,3,0,-20,-10,-1,0,1,1782730564.0518389,0,rest
4,1,1,28,13,-27,-4,0,1782730564.0518389,0,rest
-5,-4,-7,-11,-20,-1,-3,-4,1782730564.0521228,0,rest
-1,1,-5,-6,-3,1,-2,-1,1782730564.0521228,0,rest
0,2,1,-32,-8,-2,-8,-2,1782730564.068199,0,rest
0,3,12,68,20,4,6,0,1782730564.068199,0,rest
-1,-5,-9,16,-7,-5,4,2,1782730564.082496,0,rest
-2,0,0,-20,-5,-2,-1,-1,1782730564.082496,0,rest
3,4,4,3,-4,-3,-2,1,1782730564.082618,0,rest
-1,-2,0,-11,2,8,2,-1,1782730564.082618,0,rest
-7,-6,-9,-21,-15,-4,-7,-6,1782730564.112182,0,rest
-2,1,5,4,12,9,0,0,1782730564.112182,0,rest
4,0,2,2,6,2,7,3,1782730564.112252,0,rest
0,1,1,-19,-12,1,-6,-4,1782730564.112252,0,rest
-4,-6,-4,18,2,-4,-5,-4,1782730564.113976,0,rest
0,1,0,5,12,-1,0,1,1782730564.113976,0,rest
3,2,4,18,7,3,3,1,1782730564.126806,0,rest
-1,-2,-3,-15,-2,3,0,2,1782730564.126806,0,rest
-7,-5,-5,-5,-13,-7,-6,-6,1782730564.155596,0,rest
-1,-6,-10,-62,-23,-9,-2,-1,1782730564.155596,0,rest
4,4,7,60,21,6,1,2,1782730564.157009,0,rest
1,1,0,18,1,5,1,1,1782730564.157009,0,rest
-4,-3,3,8,-2,-5,-4,-5,1782730564.157985,0,rest
-2,-3,-5,-10,-10,-3,-3,-2,1782730564.157985,0,rest
3,2,0,-18,-4,3,5,2,1782730564.172055,0,rest
-2,-1,-3,-27,-5,-1,-5,-3,1782730564.172055,0,rest
-3,-3,-5,4,-9,-8,-4,-5,1782730564.172446,0,rest
-3,-1,6,27,14,4,-4,-3,1782730564.172446,0,rest
0,-1,-2,1,-9,26,15,0,1782730564.186631,0,rest
1,-1,3,-4,3,1,-4,1,1782730564.186631,0,rest
-1,-4,-7,15,3,-2,-3,-3,1782730564.2304902,0,rest
-2,2,7,25,-7,2,-2,-1,1782730564.2304902,0,rest
2,3,-1,-21,-1,-5,-3,0,1782730564.231507,0,rest
-3,-1,0,7,-2,0,0,-1,1782730564.231507,0,rest
-3,-3,-1,-8,1,3,4,-1,1782730564.233058,0,rest
-1,-6,-10,-55,-23,-12,-4,-1,1782730564.233058,0,rest
1,2,5,-33,16,3,-1,0,1782730564.2340312,0,rest
1,0,2,43,4,0,-3,-1,1782730564.2340312,0,rest
-3,-3,-1,4,5,-8,-7,-1,1782730564.2350621,0,rest
-2,-4,-2,-15,-1,0,3,0,1782730564.2350621,0,rest
2,1,-2,-28,-5,-6,3,1,1782730564.2474282,0,rest
-2,-2,-6,-44,-3,3,3,-3,1782730564.2474282,0,rest
-4,-3,-1,37,4,-2,-4,-1,1782730564.264218,0,rest
-1,-2,-3,-7,-8,-4,1,-3,1782730564.264218,0,rest
1,1,1,7,-2,1,-1,2,1782730564.2643552,0,rest
1,1,0,-10,1,-2,0,2,1782730564.2643552,0,rest
-2,-3,-7,-11,-8,-4,-5,-4,1782730564.2773461,0,rest
-1,-1,1,6,3,4,4,0,1782730564.2773461,0,rest
3,6,6,51,13,-2,-2,1,1782730564.2933602,0,rest
0,3,2,13,3,1,2,0,1782730564.2933602,0,rest
-5,-5,-10,-47,-23,-6,-2,-4,1782730564.293461,0,rest
1,2,2,37,18,7,-1,1,1782730564.293461,0,rest
-2,1,2,-10,2,-26,-2,-3,1782730564.3087502,0,rest
0,-2,-2,-1,-8,-1,0,0,1782730564.3087502,0,rest
-2,-3,-2,2,-1,-2,-1,-1,1782730564.3221078,0,rest
-4,-4,-5,-14,-8,-3,-5,-3,1782730564.3221078,0,rest
1,1,-2,-39,-14,-1,-2,1,1782730564.322172,0,rest
2,2,8,38,23,4,-7,-2,1782730564.322172,0,rest
-1,-4,-6,11,2,1,12,3,1782730564.336247,0,rest
-1,-3,0,30,2,-5,-1,-2,1782730564.336247,0,rest
0,0,-1,-19,-7,5,-2,-1,1782730564.3515332,0,rest
1,-1,-3,-34,-11,-1,1,-1,1782730564.3515332,0,rest
-2,-3,-4,-19,-9,0,-10,-6,1782730564.351637,0,rest
-2,-1,0,24,14,0,-3,-3,1782730564.351637,0,rest
1,0,1,11,-4,4,3,1,1782730564.36812,0,rest
2,1,-2,-37,-10,-4,0,1,1782730564.36812,0,rest
-6,-3,5,-17,17,1,0,-1,1782730564.3829172,0,rest
-4,-5,-9,-57,-15,-5,-2,-3,1782730564.3829172,0,rest
-1,-2,-3,-16,-5,2,-1,1,1782730564.382967,0,rest
0,3,5,64,17,5,4,3,1782730564.382967,0,rest
-3,-2,-2,-13,-10,-8,1,-4,1782730564.3971179,0,rest
-2,-5,-9,-36,-14,-6,-12,-3,1782730564.3971179,0,rest
0,-1,3,-1,2,7,6,2,1782730564.4130602,0,rest
0,-2,-7,-38,-20,-3,7,2,1782730564.4130602,0,rest
-2,-2,3,37,29,6,-1,0,1782730564.413248,0,rest
-3,-2,-1,11,-6,-1,-4,-3,1782730564.413248,0,rest
4,5,7,36,5,-12,1,0,1782730564.428076,0,rest
0,2,2,2,-1,-2,-1,3,1782730564.428076,0,rest
-4,-4,-9,-16,-12,-6,-8,-6,1782730564.441796,0,rest
-3,-1,-3,-3,-8,-2,0,-4,1782730564.441796,0,rest
4,2,8,11,13,7,-2,1,1782730564.441914,0,rest
-1,1,-5,-27,-1,4,1,0,1782730564.441914,0,rest
-1,-2,0,7,-4,-7,-1,0,1782730564.45951,0,rest
-4,-2,3,29,11,-7,-6,-2,1782730564.45951,0,rest
-1,2,-4,-35,-14,2,1,0,1782730564.4729621,0,rest
3,2,2,30,14,4,1,1,1782730564.4729621,0,rest
-2,0,1,11,8,0,-4,-2,1782730564.47364,0,rest
-4,-5,-6,-6,-12,-2,-1,-2,1782730564.47364,0,rest
2,2,7,18,3,5,2,0,1782730564.488632,0,rest
0,0,4,9,4,1,1,-2,1782730564.488632,0,rest
-5,-2,-6,-41,-19,-8,-8,-3,1782730564.5038028,0,rest
-5,-3,-5,-10,-3,1,1,-2,1782730564.5038028,0,rest
3,1,-3,0,1,5,3,2,1782730564.503977,0,rest
1,0,2,-5,1,-4,-4,-3,1782730564.503977,0,rest
-4,-4,-4,-1,-11,-5,-4,-2,1782730564.518625,0,rest
0,-2,-4,-24,-5,-6,-3,0,1782730564.518625,0,rest
-1,1,3,22,7,5,1,0,1782730564.5324328,0,rest
1,2,2,13,5,3,1,-1,1782730564.5324328,0,rest
-3,-5,-7,-7,-8,-5,-9,-4,1782730564.532834,0,rest
-3,-3,-4,7,-10,-3,9,2,1782730564.532834,0,rest
2,3,7,37,18,8,-3,-4,1782730564.548492,0,rest
0,-2,-2,-33,-12,-17,-2,-1,1782730564.548492,0,rest
-3,-4,0,45,9,13,-4,-2,1782730564.5632582,0,rest
-2,0,0,8,-6,-1,-2,-4,1782730564.5632582,0,rest
2,2,-2,-16,-6,-1,0,1,1782730564.563461,0,rest
-2,-3,-4,1,-1,-3,0,-1,1782730564.563461,0,rest
-2,-3,-9,-22,-12,-9,-2,-3,1782730564.579058,0,rest
-1,-2,-5,-56,-11,-14,-2,-2,1782730564.579058,0,rest
0,2,5,35,5,7,0,2,1782730564.592512,0,rest
-1,-2,2,-12,0,4,-1,0,1782730564.592512,0,rest
-3,-4,-3,-33,-9,-7,-3,-1,1782730564.59282,0,rest
-2,2,2,28,8,5,-2,-3,1782730564.59282,0,rest
0,2,-2,-39,-5,-3,0,0,1782730564.607841,0,rest
0,-3,-6,-10,-8,1,2,3,1782730564.607841,0,rest
-4,-1,7,50,22,6,4,-2,1782730564.6214972,0,rest
-1,-3,-1,-10,-12,-8,-4,-1,1782730564.6214972,0,rest
2,1,1,3,7,3,3,2,1782730564.621579,0,rest
3,4,4,14,0,7,2,3,1782730564.621579,0,rest
-1,-2,-1,14,5,0,2,0,1782730564.636788,0,rest
-4,-5,-2,-1,-6,-4,-10,-6,1782730564.636788,0,rest
0,0,-3,-4,-4,-2,-2,0,1782730564.6523762,0,rest
4,3,2,-17,2,5,1,4,1782730564.6523762,0,rest
-4,-3,-6,-3,-5,-6,5,-3,1782730564.65285,0,rest
-2,-6,-5,18,1,-1,-6,-4,1782730564.65285,0,rest
3,3,17,41,25,-17,0,2,1782730564.6668348,0,rest
2,4,0,-2,5,16,8,5,1782730564.6668348,0,rest
-1,-3,-5,-26,-16,-7,-10,-4,1782730564.6815832,0,rest
-6,-8,-9,-23,-9,-6,-7,-8,1782730564.6815832,0,rest
2,-1,-3,21,-1,-1,5,1,1782730564.696525,0,rest
6,7,5,17,10,1,1,5,1782730564.696525,0,rest
-2,-3,-4,-13,-3,-3,-2,-1,1782730564.697786,0,rest
-8,-8,-5,-18,-9,0,-1,-5,1782730564.697786,0,rest
2,-1,-4,-18,0,6,1,2,1782730564.7114089,0,rest
5,7,7,10,11,2,1,2,1782730564.7114089,0,rest
-5,-6,-6,-5,-7,1,-3,-9,1782730564.726891,0,rest
-3,-4,-1,-3,-5,-5,-10,-4,1782730564.726891,0,rest
1,-2,-2,-27,-8,6,2,1,1782730564.727084,0,rest
4,2,0,20,5,2,3,2,1782730564.727084,0,rest
-3,-2,0,-46,-12,-9,-12,-3,1782730564.741929,0,rest
-2,1,4,66,19,5,12,0,1782730564.741929,0,rest
1,2,3,-5,4,10,-2,-4,1782730564.75724,0,rest
2,4,1,-1,6,4,5,2,1782730564.75724,0,rest
-1,-3,-6,-21,-10,-5,-3,-1,1782730564.757974,0,rest
-5,-5,-10,-42,-8,-26,-8,-4,1782730564.757974,0,rest
3,4,9,26,19,10,4,3,1782730564.771999,0,rest
3,5,9,32,10,3,3,3,1782730564.771999,0,rest
-4,-5,-4,-8,-6,2,0,-3,1782730564.786898,0,rest
-5,-2,-2,-1,-8,0,-5,-4,1782730564.786898,0,rest
-1,0,-8,-38,-15,-4,1,0,1782730564.8019562,0,rest
1,1,-1,-15,2,2,1,1,1782730564.8019562,0,rest
-1,-1,-1,20,1,-10,-1,-1,1782730564.817502,0,rest
-5,-5,-5,-15,-6,1,-5,-2,1782730564.817502,0,rest
0,0,-1,0,-5,1,2,2,1782730564.818849,0,rest
1,1,2,7,6,8,2,-1,1782730564.818849,0,rest
-2,0,-1,-8,-6,-1,-3,-1,1782730564.819072,0,rest
-1,-1,1,18,4,-1,-5,-5,1782730564.819072,0,rest
1,2,5,38,4,5,3,3,1782730564.833227,0,rest
0,-2,-4,10,-9,-5,2,0,1782730564.833227,0,rest
0,0,5,11,14,2,0,0,1782730564.847245,0,rest
-2,-1,2,16,-1,2,-1,-2,1782730564.847245,0,rest
0,-1,-2,-1,-1,-5,-1,-1,1782730564.8474188,0,rest
2,1,-1,-10,-2,-3,-2,2,1782730564.8474188,0,rest
-6,-2,-2,-3,-7,-1,-2,-3,1782730564.865132,0,rest
-1,-2,0,-10,-5,-1,-5,-2,1782730564.865132,0,rest
0,0,-3,-31,-9,-2,-2,0,1782730564.878133,0,rest
2,4,4,31,19,-23,-2,2,1782730564.878133,0,rest
-1,-5,-4,16,1,1,0,1,1782730564.8785942,0,rest
-1,-1,-2,-6,-6,8,-2,-2,1782730564.8785942,0,rest
1,1,3,4,1,1,2,0,1782730564.8937469,0,rest
1,-1,2,21,2,1,3,4,1782730564.8937469,0,rest
0,-2,-1,4,-2,-3,-5,-3,1782730564.909618,0,rest
-3,-4,-6,-11,-5,-1,0,-1,1782730564.909618,0,rest
-2,-3,-6,-22,-9,-5,-1,-1,1782730564.9099982,0,rest
3,3,6,13,8,9,2,2,1782730564.9099982,0,rest
0,-1,-2,7,-6,-3,-3,0,1782730564.925194,0,rest
-9,-7,-3,-35,-13,1,-2,-5,1782730564.925194,0,rest
3,3,-1,5,1,1,-6,1,1782730564.938078,0,rest
2,0,3,-2,4,5,15,4,1782730564.938078,0,rest
-1,-2,0,-15,-6,0,0,0,1782730564.938604,0,rest
-2,-4,-2,-2,-4,-10,-11,-8,1782730564.938604,0,rest
1,0,-2,-4,-1,-3,-2,-3,1782730564.9522119,0,rest
1,0,-7,-19,-12,4,2,0,1782730564.9522119,0,rest
2,3,14,50,19,2,-3,2,1782730564.967734,0,rest
-5,-3,-4,-16,-12,-4,-3,-1,1782730564.967734,0,rest
-1,-2,-1,-3,4,-1,0,-1,1782730564.9679182,0,rest
3,2,0,6,2,5,-2,2,1782730564.9679182,0,rest
-2,-1,-6,-28,-11,-3,2,-1,1782730564.984113,0,rest
-3,-4,-4,2,7,-29,3,-1,1782730564.984113,0,rest
0,-3,-7,-30,-13,-2,-16,-5,1782730564.99854,0,rest
5,5,6,-2,17,5,2,2,1782730564.99854,0,rest
-1,-1,1,-1,2,2,2,1,1782730564.999011,0,rest
-3,-2,-3,8,-3,-2,-3,-3,1782730564.999011,0,rest
2,-2,-2,-22,-9,-6,1,-1,1782730565.0136378,0,rest
1,1,5,-1,-4,3,-1,-1,1782730565.0136378,0,rest
-1,-1,-6,-3,-6,-12,-2,0,1782730565.0288918,0,rest
-4,-4,-2,2,-1,5,-2,-1,1782730565.0288918,0,rest
0,-2,-2,4,-5,-2,0,1,1782730565.029155,0,rest
0,-1,-5,-67,-10,0,-8,0,1782730565.029155,0,rest
0,1,9,80,17,5,4,-2,1782730565.04174,0,rest
-2,-2,-4,-14,-9,0,-6,-4,1782730565.04174,0,rest
-3,-1,1,9,6,-1,3,0,1782730565.057454,0,rest
0,1,-1,-12,-4,-6,-5,-1,1782730565.057454,0,rest
0,-1,-9,-55,-17,-2,1,-1,1782730565.057913,0,rest
-3,-2,-1,30,6,4,-2,-2,1782730565.057913,0,rest
2,-1,-1,16,7,2,-1,0,1782730565.0746171,0,rest
2,4,4,37,13,3,4,1,1782730565.0746171,0,rest
-1,-2,-4,-26,-8,1,-3,-1,1782730565.0879931,0,rest
-2,-2,-1,8,-2,4,-1,-1,1782730565.0879931,0,rest
-3,-3,-4,-8,-3,3,11,1,1782730565.088059,0,rest
0,1,-2,-12,-13,25,-5,-2,1782730565.088059,0,rest
-1,-1,1,3,1,1,-1,-2,1782730565.103595,0,rest
0,-3,-2,5,-1,1,1,-1,1782730565.103595,0,rest
-2,-2,-2,8,0,0,1,-2,1782730565.118114,0,rest
0,-3,0,-10,1,-9,0,0,1782730565.118114,0,rest
0,-1,-3,-11,-8,1,-1,-1,1782730565.118402,0,rest
-1,-2,-9,-33,-19,2,1,1,1782730565.118402,0,rest
-1,3,10,50,29,3,-3,-1,1782730565.132034,0,rest
2,3,8,21,6,-4,2,0,1782730565.132034,0,rest
-1,0,-2,-9,-1,0,-4,0,1782730565.147292,0,rest
0,0,2,-3,-10,-3,11,0,1782730565.147292,0,rest
0,-1,-5,-6,0,-2,-2,-2,1782730565.147583,0,rest
-1,-3,-5,-30,2,-7,0,-2,1782730565.147583,0,rest
0,-1,0,34,12,4,-3,-1,1782730565.161941,0,rest
2,-1,5,-22,0,2,2,1,1782730565.161941,0,rest
0,1,-4,-6,-6,-3,-3,-1,1782730565.176621,0,rest
0,-2,-5,-17,-6,-7,-2,-1,1782730565.176621,0,rest
-1,-1,-1,25,3,3,5,0,1782730565.176905,0,rest
0,0,-2,2,0,6,-4,0,1782730565.176905,0,rest
0,-1,1,-2,-2,-3,-2,-1,1782730565.191231,0,rest
-2,-2,-5,-11,-5,-8,-5,-1,1782730565.191231,0,rest
-2,1,-1,-20,-7,-2,2,-1,1782730565.206935,0,rest
0,1,3,6,3,1,-3,-2,1782730565.206935,0,rest
2,-1,1,12,0,0,1,-1,1782730565.207083,0,rest
-2,-3,-4,4,-2,-8,-3,-4,1782730565.207083,0,rest
0,1,2,-11,5,-26,-3,1,1782730565.221947,0,rest
-1,0,2,-4,-1,2,-1,1,1782730565.221947,0,rest
-5,-6,-14,-60,-26,-9,-4,-4,1782730565.237439,0,rest
0,2,15,87,38,11,2,-1,1782730565.237439,0,rest
3,1,0,-21,-3,1,-1,1,1782730565.237814,0,rest
0,2,2,-10,4,5,1,0,1782730565.237814,0,rest
-2,-4,-5,-13,-11,-7,-3,-2,1782730565.251979,0,rest
-2,-5,-10,-18,-8,-11,-5,-2,1782730565.251979,0,rest
-1,0,1,-4,-1,8,5,3,1782730565.267531,0,rest
1,2,3,-3,1,0,-5,-2,1782730565.267531,0,rest
-5,-6,-8,-15,-9,4,2,0,1782730565.2682931,0,rest
-2,-2,-4,38,11,-3,4,-1,1782730565.2682931,0,rest
0,2,5,11,1,5,-2,1,1782730565.2822158,0,rest
0,1,-1,-2,-1,4,0,1,1782730565.2822158,0,rest
-1,1,1,-3,0,-6,-6,-2,1782730565.2978718,0,rest
-5,-6,-11,-28,-10,-6,-2,0,1782730565.2978718,0,rest
0,-2,-5,-26,-18,0,5,3,1782730565.298232,0,rest
2,3,8,16,19,4,2,3,1782730565.298232,0,rest
0,0,-1,2,4,-2,-1,-1,1782730565.312437,0,rest
-8,-7,-6,-6,-6,0,1,-4,1782730565.312437,0,rest
2,1,1,-1,-2,2,-2,-3,1782730565.3271968,0,rest
0,2,0,-1,-12,2,1,0,1782730565.3271968,0,rest
-2,-3,1,-15,6,-9,0,-3,1782730565.327751,0,rest
-4,-4,-6,-39,-2,-20,-5,-2,1782730565.327751,0,rest
2,0,3,9,-1,11,-1,-1,1782730565.3419409,0,rest
0,0,2,21,7,5,2,0,1782730565.3419409,0,rest
0,-2,-5,-1,-3,2,1,2,1782730565.357624,0,rest
-4,-6,-7,-31,-16,-11,-7,-5,1782730565.357624,0,rest
0,0,-1,-3,0,-4,1,1,1782730565.357666,0,rest
5,4,4,-16,-1,2,0,1,1782730565.357666,0,rest
-2,-2,-2,3,-5,4,-4,-3,1782730565.3870668,0,rest
-2,-1,-1,3,0,-3,-5,-2,1782730565.3870668,0,rest
-1,-1,-1,-1,0,1,-2,0,1782730565.3873038,0,rest
3,2,4,-1,-1,3,0,-1,1782730565.3873038,0,rest
-3,-1,1,5,4,-3,-1,-2,1782730565.388524,0,rest
-4,-2,2,-22,1,1,1,-1,1782730565.388524,0,rest
0,-1,-2,-1,-6,-1,-4,-1,1782730565.403649,0,rest
2,2,2,2,4,-1,2,1,1782730565.403649,0,rest
-3,-2,2,5,1,-2,-1,-3,1782730565.418329,0,rest
-1,-2,-4,-2,-9,-5,-4,-3,1782730565.418329,0,rest
-2,1,-1,-7,0,3,0,-2,1782730565.418387,0,rest
3,-1,-1,-17,-7,1,2,4,1782730565.418387,0,rest
-1,0,0,-9,-10,-9,-3,-3,1782730565.4483562,0,rest
-3,-4,-5,22,2,-1,-2,-3,1782730565.4483562,0,rest
0,0,5,8,2,-1,0,0,1782730565.448401,0,rest
-2,0,1,4,-1,2,-1,-1,1782730565.448401,0,rest
0,2,4,34,3,28,4,0,1782730565.448836,0,rest
-4,-3,-4,-2,-9,-10,-8,-5,1782730565.448836,0,rest
0,-1,-5,-8,-1,-3,0,0,1782730565.4766111,0,rest
1,4,6,-1,0,5,1,1,1782730565.4766111,0,rest
0,-3,0,8,5,-5,-1,1,1782730565.477348,0,rest
-4,-6,-4,-6,-8,-4,-4,-3,1782730565.477348,0,rest
-2,-4,-6,5,5,1,-2,-1,1782730565.478783,0,rest
3,5,12,18,6,2,2,3,1782730565.478783,0,rest
-4,-3,-2,24,9,0,2,-2,1782730565.4936929,0,rest
-2,-2,-2,8,-2,-2,-2,-3,1782730565.4936929,0,rest
1,2,0,-7,-8,-7,-4,-2,1782730565.523083,0,rest
-3,-5,-6,-12,-3,8,7,3,1782730565.523083,0,rest
2,2,3,2,-6,24,0,-1,1782730565.523447,0,rest
-4,-6,-8,-3,-8,-1,-4,-4,1782730565.523447,0,rest
-1,1,-1,-3,3,1,0,-1,1782730565.5237482,0,rest
2,3,3,-7,-5,-1,0,0,1782730565.5237482,0,rest
0,-1,-3,-33,-2,-10,-1,0,1782730565.540555,0,rest
-6,-4,-3,50,17,-2,-4,-5,1782730565.540555,0,rest
2,0,5,10,-8,6,2,2,1782730565.540895,0,rest
2,3,3,12,4,-5,2,2,1782730565.540895,0,rest
-3,-1,0,-41,-7,-13,-4,-2,1782730565.552535,0,rest
-3,-1,-5,8,-7,-6,-4,-3,1782730565.552535,0,rest
-1,1,5,11,8,-18,-4,-2,1782730565.568133,0,rest
3,5,0,1,-25,21,3,4,1782730565.568133,0,rest
-2,-4,-2,12,20,15,1,-2,1782730565.5684679,0,rest
-1,-2,-2,-17,-16,-13,-9,-4,1782730565.5684679,0,rest
-3,-4,0,-16,-20,-63,-4,-6,1782730565.584235,0,rest
2,1,0,-9,2,11,8,0,1782730565.584235,0,rest
-2,-3,-9,-29,-11,-6,-2,0,1782730565.5981948,0,rest
-2,-5,-4,19,2,6,-4,-2,1782730565.5981948,0,rest
-2,-2,-2,12,1,19,1,1,1782730565.598263,0,rest
5,6,6,5,14,-2,0,2,1782730565.598263,0,rest
0,-1,-2,3,-9,-17,-3,-1,1782730565.6132748,0,rest
-5,-6,-8,-35,-13,-17,-6,-3,1782730565.6132748,0,rest
-2,-4,-8,-37,-1,11,0,1,1782730565.628783,0,rest
3,4,11,74,27,3,1,1,1782730565.628783,0,rest
1,1,-1,-5,-6,5,2,3,1782730565.629073,0,rest
-4,-2,-7,-5,-1,-12,-5,-2,1782730565.629073,0,rest
-2,-2,-3,1,9,17,1,0,1782730565.6445482,0,rest
2,3,3,-29,-3,1,0,3,1782730565.6445482,0,rest
2,1,5,39,20,-8,-2,1,1782730565.657238,0,rest
-4,-5,-5,-48,-9,-7,-2,-3,1782730565.657238,0,rest
0,1,-2,7,-5,3,0,-1,1782730565.657305,0,rest
2,1,-2,-20,-8,-7,-1,1,1782730565.657305,0,rest
0,2,7,37,9,30,5,1,1782730565.6725929,0,rest
-3,-4,-12,-39,-16,-1,1,-1,1782730565.6725929,0,rest
-4,-3,-5,-24,2,9,-1,-1,1782730565.688093,0,rest
5,4,18,28,15,6,2,2,1782730565.688093,0,rest
0,-2,-1,-1,-9,-12,-3,-1,1782730565.688378,0,rest
-6,-7,-7,-78,-16,-6,-4,-5,1782730565.688378,0,rest
-1,2,4,94,10,11,0,-1,1782730565.704788,0,rest
3,1,-8,-36,3,0,2,1,1782730565.704788,0,rest
0,3,15,17,-6,-10,-3,-2,1782730565.717973,0,rest
-5,-2,0,44,7,-5,-4,-4,1782730565.717973,0,rest
-1,-4,-2,-20,-1,-2,0,-1,1782730565.718024,0,rest
-1,0,-14,-97,-20,-5,-1,-2,1782730565.718024,0,rest
3,0,-1,64,19,16,5,2,1782730565.7343009,0,rest
-5,-4,-1,-21,-6,-2,-3,-3,1782730565.7343009,0,rest
-2,1,-2,-52,4,3,0,0,1782730565.7486541,0,rest
0,1,-1,46,0,-14,-4,-2,1782730565.7486541,0,rest
-2,-5,-12,-115,-12,-35,-7,-2,1782730565.7489731,0,rest
2,3,-4,-26,-23,0,1,0,1782730565.7489731,0,rest
4,4,27,53,23,6,3,2,1782730565.761523,0,rest
-6,-6,-6,-61,-14,16,-1,-5,1782730565.761523,0,rest
-4,-4,-6,13,7,-6,0,-1,1782730565.7794309,0,rest
-1,-1,-7,12,22,10,3,1,1782730565.7794309,0,rest
2,3,-2,-39,-20,0,-2,-2,1782730565.779555,0,rest
10,7,8,22,-8,-5,-2,0,1782730565.779555,0,rest
0,-3,-3,58,-22,12,-4,0,1782730565.793555,0,rest
-18,-19,-19,-4,-1,-41,-1,-9,1782730565.793555,0,rest
-7,-9,-21,-18,-8,-7,-3,-3,1782730565.807656,0,rest
0,4,9,97,23,2,6,3,1782730565.807656,0,rest
