emg_0,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,timestamp,label,gesture
0,0,-8,-4,0,-2,-1,0,1782744638.4503942,0,rest
-1,1,10,1,0,0,-1,-1,1782744638.465226,0,rest
0,-1,7,0,1,-2,-2,-3,1782744638.465226,0,rest
0,1,-8,-3,1,0,-2,1,1782744638.465353,0,rest
-2,-1,-9,-2,0,-2,-3,2,1782744638.465353,0,rest
0,-2,6,-1,-1,-2,1,-2,1782744638.480934,0,rest
-2,-3,10,1,-2,-1,0,-2,1782744638.480934,0,rest
0,2,-8,0,0,-1,-3,1,1782744638.495667,0,rest
0,0,-6,-1,-1,0,-1,1,1782744638.495667,0,rest
0,-2,8,2,-2,0,0,-3,1782744638.496062,0,rest
-1,-1,11,3,-2,-1,-1,-4,1782744638.496062,0,rest
-1,-2,-9,-2,-1,-2,-1,0,1782744638.510143,0,rest
0,0,-10,-3,-2,-1,-1,2,1782744638.510143,0,rest
-2,-2,8,0,-1,0,-1,-3,1782744638.52582,0,rest
-1,-1,7,-1,1,-1,-1,-3,1782744638.52582,0,rest
-1,0,-7,-4,0,-2,0,1,1782744638.525982,0,rest
1,-1,-6,-1,0,-1,-2,1,1782744638.525982,0,rest
0,-2,4,1,-2,0,-1,-2,1782744638.541088,0,rest
-1,-3,7,2,-2,0,-1,-1,1782744638.541088,0,rest
-1,-1,-5,-2,0,-2,0,0,1782744638.555639,0,rest
-1,0,-11,-1,1,0,-3,2,1782744638.555639,0,rest
0,-1,11,-1,-1,-1,-1,-1,1782744638.555955,0,rest
0,-3,9,5,-2,-1,3,-3,1782744638.555955,0,rest
-2,-2,-8,-4,0,-2,-3,-1,1782744638.571718,0,rest
0,1,-10,-3,-2,-1,-1,3,1782744638.571718,0,rest
0,1,6,1,-1,1,-1,-1,1782744638.587003,0,rest
-2,-2,10,1,-2,0,1,-5,1782744638.587003,0,rest
-1,-2,-7,-3,-1,0,-1,1,1782744638.5871098,0,rest
-3,-1,-8,-1,0,-1,-1,-1,1782744638.5871098,0,rest
0,-1,5,1,-1,0,-1,-3,1782744638.602134,0,rest
-2,-2,10,1,-2,0,0,-5,1782744638.602134,0,rest
-1,-1,-9,0,0,0,-1,1,1782744638.6171992,0,rest
0,0,-10,-3,-1,0,-2,3,1782744638.6171992,0,rest
-1,-2,7,1,-2,-1,-1,-3,1782744638.617366,0,rest
-1,-1,12,-2,0,-2,-1,-3,1782744638.617366,0,rest
0,1,-9,-3,-2,-1,-2,3,1782744638.6318521,0,rest
-1,1,-11,-3,0,-1,-3,1,1782744638.6318521,0,rest
0,-2,7,2,-1,0,-1,-3,1782744638.647546,0,rest
-2,-2,7,3,-2,-2,0,-4,1782744638.647546,0,rest
-1,-2,-8,-1,-2,-1,-2,2,1782744638.647627,0,rest
1,1,-10,-1,-1,-1,-2,1,1782744638.647627,0,rest
0,-1,7,1,-1,-1,2,-3,1782744638.661391,0,rest
0,0,6,-1,-2,-2,0,-3,1782744638.661391,0,rest
-1,-1,-5,-2,0,-1,-2,0,1782744638.676981,0,rest
-1,0,-9,-3,0,0,-1,1,1782744638.676981,0,rest
0,-2,6,1,-1,-1,1,-2,1782744638.677307,0,rest
0,-2,8,-1,-1,0,0,-3,1782744638.677307,0,rest
1,0,-7,0,-1,0,-3,-1,1782744638.692586,0,rest
-1,0,-8,-2,0,-2,-2,1,1782744638.692586,0,rest
-3,-1,5,1,-3,0,-1,-2,1782744638.7062871,0,rest
-1,-2,8,4,-2,0,1,-3,1782744638.7062871,0,rest
0,0,-6,-2,0,0,0,1,1782744638.706433,0,rest
0,0,-6,-3,0,-1,-4,1,1782744638.706433,0,rest
0,0,4,-1,-1,0,-2,-1,1782744638.722136,0,rest
-1,-3,7,-2,0,0,0,-2,1782744638.722136,0,rest
-2,1,-6,-2,1,-2,-1,1,1782744638.7369978,0,rest
-1,0,-7,-3,-2,-2,-2,2,1782744638.7369978,0,rest
0,-3,4,-1,1,0,0,-1,1782744638.737059,0,rest
-3,-3,9,1,0,0,1,-4,1782744638.737059,0,rest
0,0,-6,0,-1,0,0,-1,1782744638.7520242,0,rest
0,2,-7,-2,0,-3,-1,1,1782744638.7520242,0,rest
0,-1,7,2,-1,-1,-2,-1,1782744638.765714,0,rest
-1,-2,7,4,1,-1,1,-2,1782744638.765714,0,rest
-1,-1,-7,-1,-1,1,-1,1,1782744638.765815,0,rest
-2,1,-6,-3,2,-1,-2,2,1782744638.765815,0,rest
0,-2,6,-1,-1,1,1,-4,1782744638.78124,0,rest
-1,-2,6,1,-1,0,-1,-4,1782744638.78124,0,rest
-2,-2,-8,-3,-2,-1,-2,0,1782744638.796853,0,rest
2,-1,-6,-2,-2,1,-2,2,1782744638.796853,0,rest
-1,0,3,0,1,-1,-1,-1,1782744638.7972732,0,rest
-2,-3,7,-1,-3,0,2,-4,1782744638.7972732,0,rest
-1,0,-5,-4,-3,-1,-2,0,1782744638.812767,0,rest
-1,0,-7,-2,1,0,-2,1,1782744638.812767,0,rest
-1,-2,5,2,-1,-1,1,-1,1782744638.826137,0,rest
-1,-1,7,4,-1,-1,0,-1,1782744638.826137,0,rest
-1,1,-4,-2,0,-1,-1,1,1782744638.826335,0,rest
-1,0,-5,-4,-2,-1,-2,1,1782744638.826335,0,rest
-1,-1,5,0,-2,-2,0,-2,1782744638.871073,0,rest
-1,-1,7,-1,-1,-1,0,-3,1782744638.871073,0,rest
-1,1,-4,-1,-1,0,-1,-1,1782744638.871255,0,rest
2,1,-7,2,-1,-2,-2,3,1782744638.871255,0,rest
-2,-1,5,1,0,-1,0,-3,1782744638.87258,0,rest
-2,-3,7,-1,-1,-1,0,-4,1782744638.87258,0,rest
0,-1,-2,-1,0,-1,-1,1,1782744638.8727229,0,rest
1,1,-8,-3,-2,1,-3,1,1782744638.8727229,0,rest
-1,-2,7,0,0,0,0,-2,1782744638.887106,0,rest
-1,-2,6,2,-1,0,0,-3,1782744638.887106,0,rest
-1,0,-1,-3,0,-1,-2,-1,1782744638.8872151,0,rest
-2,-1,-7,-3,0,-2,-2,0,1782744638.8872151,0,rest
-2,-1,3,0,-1,0,-2,-1,1782744638.902029,0,rest
0,-2,6,-1,-3,0,1,-4,1782744638.902029,0,rest
-1,-1,-3,-1,-1,-1,-1,1,1782744638.916651,0,rest
-1,1,-6,-2,0,-3,-2,1,1782744638.916651,0,rest
-1,-1,2,1,-2,-2,1,-2,1782744638.917016,0,rest
-2,-1,4,1,0,0,-2,-5,1782744638.917016,0,rest
-2,-1,-5,-2,-1,-1,-2,-1,1782744638.9327528,0,rest
1,-1,-5,0,-2,-2,-1,1,1782744638.9327528,0,rest
0,-2,3,-1,-3,0,2,-2,1782744638.947486,0,rest
-1,-1,7,-3,-1,0,2,-3,1782744638.947486,0,rest
-1,1,-4,-2,0,-1,-1,-1,1782744638.94771,0,rest
-4,-1,-5,-1,-1,0,-2,2,1782744638.94771,0,rest
-1,-1,1,1,-1,-1,-1,-1,1782744638.962027,0,rest
0,-2,5,1,-1,0,1,-3,1782744638.962027,0,rest
-2,-1,-2,-2,-2,-1,-3,1,1782744638.9759731,0,rest
-1,-1,-5,-4,-1,-1,-1,1,1782744638.9759731,0,rest
0,-2,3,0,-1,-1,-1,-3,1782744638.97632,0,rest
-2,-2,6,0,0,1,1,-4,1782744638.97632,0,rest
-1,1,-4,0,1,-2,-2,1,1782744638.990867,0,rest
-1,0,-6,-3,-1,-1,-1,1,1782744638.990867,0,rest
-2,-1,2,1,1,0,0,-1,1782744639.007497,0,rest
0,0,5,2,0,0,0,-2,1782744639.007497,0,rest
-2,-3,1,-2,-1,-1,-1,0,1782744639.007691,0,rest
0,1,-5,1,0,-2,-1,1,1782744639.007691,0,rest
1,-2,2,0,-1,-1,-2,-1,1782744639.023135,0,rest
-2,-2,4,0,-3,0,0,-2,1782744639.023135,0,rest
0,-1,-2,0,-3,0,-2,-1,1782744639.036302,0,rest
-1,-1,-5,-1,-2,-1,-3,0,1782744639.036302,0,rest
0,0,1,-3,-2,1,0,-1,1782744639.038605,0,rest
-1,-1,4,-2,0,-1,0,-2,1782744639.038605,0,rest
1,-2,-1,-3,0,-2,-1,0,1782744639.0519402,0,rest
-1,1,-4,-4,-1,-1,-3,2,1782744639.0519402,0,rest
-2,0,2,-1,0,-1,2,-2,1782744639.065393,0,rest
-1,-2,5,1,0,0,-1,-3,1782744639.065393,0,rest
1,0,0,0,-2,-2,-1,0,1782744639.065493,0,rest
1,0,-4,1,-1,-2,-1,3,1782744639.065493,0,rest
-1,-2,2,1,-1,-2,1,-2,1782744639.081114,0,rest
-1,-1,3,2,0,-2,3,-3,1782744639.081114,0,rest
-1,2,-2,1,-2,-1,0,0,1782744639.0976481,0,rest
0,-1,-1,-2,-1,-1,-2,1,1782744639.0976481,0,rest
-1,0,0,2,-1,1,-2,-1,1782744639.097945,0,rest
-1,-2,3,0,-1,0,-1,-3,1782744639.097945,0,rest
-2,-1,-1,1,2,-1,-3,-1,1782744639.110948,0,rest
1,1,-1,-1,-3,-3,-2,0,1782744639.110948,0,rest
-2,-2,4,-2,-2,-1,0,-2,1782744639.128736,0,rest
-3,0,3,-1,0,-2,1,-3,1782744639.128736,0,rest
-1,0,-3,-1,-1,-2,0,-1,1782744639.128843,0,rest
-1,2,-1,0,0,0,0,0,1782744639.128843,0,rest
2,0,3,0,1,0,-3,-5,1782744639.142153,0,rest
0,-2,1,-1,-3,0,2,-2,1782744639.142153,0,rest
-1,-1,3,-2,-2,-3,-2,-1,1782744639.156238,0,rest
-1,-1,0,-3,-1,-2,-2,1,1782744639.156238,0,rest
0,-3,1,-1,-2,-2,-1,-2,1782744639.1576052,0,rest
-1,-3,0,-2,0,0,0,-2,1782744639.1576052,0,rest
1,0,-2,-3,0,-1,-1,0,1782744639.170184,0,rest
1,-1,1,-3,-2,-1,-2,0,1782744639.170184,0,rest
-1,-2,2,-2,-2,-2,-1,-1,1782744639.186655,0,rest
-1,-1,2,1,-2,0,-1,-2,1782744639.186655,0,rest
-2,-1,-3,-1,0,-1,-1,0,1782744639.186751,0,rest
0,0,0,3,0,-1,-3,0,1782744639.186751,0,rest
-1,-3,4,-1,-1,-1,2,0,1782744639.2021,0,rest
-1,0,1,0,0,0,1,-2,1782744639.2021,0,rest
0,-1,-1,-1,-2,-1,-2,0,1782744639.216835,0,rest
0,0,0,-1,-1,-1,-1,1,1782744639.216835,0,rest
0,-1,0,1,1,0,-1,-2,1782744639.217083,0,rest
0,-3,0,0,-1,-1,0,-2,1782744639.217083,0,rest
-1,-2,0,-1,-2,-1,0,1,1782744639.2307642,0,rest
-2,-2,0,0,-3,-2,-2,0,1782744639.2307642,0,rest
-2,0,4,1,-2,1,1,-3,1782744639.24875,0,rest
-1,-1,2,-3,0,-1,1,-2,1782744639.24875,0,rest
-1,-1,-4,-2,-1,-1,-1,1,1782744639.2487779,0,rest
0,0,1,-3,1,0,-3,2,1782744639.2487779,0,rest
-2,-2,2,-3,0,-1,-2,-4,1782744639.2620978,0,rest
-1,-3,-1,2,-1,0,0,-3,1782744639.2620978,0,rest
-1,0,1,-2,-1,-2,-2,0,1782744639.281466,0,rest
-1,1,1,-2,0,-2,0,1,1782744639.281466,0,rest
-1,-1,3,3,0,1,1,0,1782744639.281672,0,rest
1,-2,0,0,1,0,0,-1,1782744639.281672,0,rest
0,-2,-2,1,0,1,-2,-2,1782744639.2896361,0,rest
0,-1,0,-2,-2,-2,-1,-1,1782744639.2896361,0,rest
-1,0,1,0,0,0,0,-1,1782744639.304199,0,rest
-1,1,0,-1,-2,1,0,-2,1782744639.304199,0,rest
-1,1,0,1,0,-1,-1,2,1782744639.306154,0,rest
-1,0,1,-3,0,-1,-3,-1,1782744639.306154,0,rest
0,-1,3,1,-3,1,1,-3,1782744639.320353,0,rest
2,0,0,0,0,-1,-1,-1,1782744639.320353,0,rest
0,-1,-3,-2,0,2,-1,-1,1782744639.334882,0,rest
-2,-1,1,0,-2,-1,-2,1,1782744639.334882,0,rest
1,-1,0,-3,-2,-2,-1,0,1782744639.335818,0,rest
-2,0,0,-2,0,0,0,-2,1782744639.335818,0,rest
-1,-1,-5,-2,-1,-1,6,6,1782744639.350925,0,rest
-2,-1,0,1,-1,-2,-3,-1,1782744639.350925,0,rest
-1,0,1,1,-2,-1,-1,-2,1782744639.366684,0,rest
0,-2,-1,1,-2,-2,0,-2,1782744639.366684,0,rest
0,-1,-1,0,0,-1,-3,-3,1782744639.366782,0,rest
-1,-2,0,-2,-2,1,-1,0,1782744639.366782,0,rest
0,0,1,0,-1,-3,2,-1,1782744639.3812008,0,rest
0,-2,-1,-3,-1,0,-1,-3,1782744639.3812008,0,rest
-1,-2,-1,-2,-2,0,-2,0,1782744639.395453,0,rest
-1,0,0,0,-1,-1,0,0,1782744639.395453,0,rest
0,-2,0,-4,-1,0,-1,-2,1782744639.3967218,0,rest
0,-1,-1,1,0,-2,0,0,1782744639.3967218,0,rest
0,0,-1,0,2,-1,-3,-1,1782744639.411975,0,rest
0,0,0,-2,-2,-1,-1,1,1782744639.411975,0,rest
-3,-2,-1,-1,-1,-1,0,0,1782744639.426539,0,rest
0,-1,-1,0,0,0,1,-1,1782744639.426539,0,rest
-2,2,-2,-2,-2,-2,0,1,1782744639.426624,0,rest
1,0,1,1,-2,-2,-1,-1,1782744639.426624,0,rest
1,-1,2,0,0,-1,-1,-2,1782744639.442393,0,rest
-1,-2,-2,-2,-2,-1,0,-1,1782744639.442393,0,rest
0,-1,1,-3,0,-2,0,-1,1782744639.4575171,0,rest
-1,-2,3,0,-1,-1,-1,-1,1782744639.4575171,0,rest
-2,-2,3,-1,0,-2,-1,-1,1782744639.457812,0,rest
-1,-1,-1,0,0,1,1,0,1782744639.457812,0,rest
-1,-1,-2,-1,-1,-2,-2,-1,1782744639.470916,0,rest
0,-1,0,-1,0,0,-1,0,1782744639.470916,0,rest
-1,-2,3,1,-1,1,0,-1,1782744639.48711,0,rest
0,-2,-1,0,-2,-2,-2,-4,1782744639.48711,0,rest
-1,-1,-3,1,-1,0,3,4,1782744639.487222,0,rest
-2,-2,8,1,-2,-2,-1,0,1782744639.487222,0,rest
-3,0,2,1,-1,-1,-1,-2,1782744639.503835,0,rest
-2,-1,-4,-4,0,1,-1,-1,1782744639.503835,0,rest
-1,-1,-1,0,1,-1,-3,-1,1782744639.5161479,0,rest
-1,0,5,0,-1,-2,-2,-1,1782744639.5161479,0,rest
0,0,1,-2,0,0,1,-2,1782744639.516365,0,rest
-2,0,-3,0,-3,0,2,-2,1782744639.516365,0,rest
-1,1,-2,-1,0,-3,-2,-3,1782744639.531759,0,rest
1,1,4,0,-2,0,-2,0,1782744639.531759,0,rest
1,-2,1,-1,-2,-1,0,-2,1782744639.546738,0,rest
0,-1,-2,-1,2,0,0,-1,1782744639.546738,0,rest
1,0,-2,-1,-1,-1,-3,1,1782744639.546842,0,rest
-1,0,1,-1,-1,-2,-2,-1,1782744639.546842,0,rest
0,0,5,-3,-2,-2,-1,-2,1782744639.5623522,0,rest
-2,-1,-6,-3,-1,-2,-2,-3,1782744639.5623522,0,rest
0,-1,-1,1,-2,-1,-1,-1,1782744639.5764322,0,rest
-1,-2,4,1,0,0,-1,-1,1782744639.5764322,0,rest
0,-2,0,-2,-2,-2,1,-2,1782744639.576662,0,rest
-2,-2,-4,-2,0,0,-1,0,1782744639.576662,0,rest
-1,-1,0,1,-3,-1,-1,-1,1782744639.590813,0,rest
-1,-1,2,0,-1,-1,-1,0,1782744639.590813,0,rest
-2,0,3,1,-2,0,-1,-2,1782744639.605728,0,rest
-2,-1,-5,-2,0,0,0,0,1782744639.605728,0,rest
-1,-1,-2,-3,0,-2,-1,-1,1782744639.605942,0,rest
1,-1,4,3,1,0,-1,0,1782744639.605942,0,rest
-3,-2,5,-3,-1,-1,-1,-1,1782744639.6221251,0,rest
0,0,-5,-4,-1,0,0,-2,1782744639.6221251,0,rest
-1,-2,-1,2,-2,-1,-1,-1,1782744639.63617,0,rest
-1,-1,4,-1,-1,0,-2,-1,1782744639.63617,0,rest
-3,-1,1,2,-2,-1,-1,-2,1782744639.6371222,0,rest
0,-2,-5,1,0,0,0,0,1782744639.6371222,0,rest
-1,-2,-1,-1,-1,0,-1,-1,1782744639.6529331,0,rest
-1,0,4,-3,-1,-3,0,0,1782744639.6529331,0,rest
-1,-2,-1,0,-1,-2,0,-1,1782744639.666919,0,rest
-1,-1,-4,-3,-1,0,0,-2,1782744639.666919,0,rest
-1,-1,-1,-1,-1,-1,0,0,1782744639.667016,0,rest
-1,-2,4,0,-1,-2,-1,-1,1782744639.667016,0,rest
1,0,-1,-1,0,0,1,0,1782744639.6812632,0,rest
-1,-2,-7,0,2,0,1,0,1782744639.6812632,0,rest
-2,-1,-1,-1,0,-1,-2,0,1782744639.698428,0,rest
0,1,4,0,-4,-1,-2,-2,1782744639.698428,0,rest
0,-2,0,-1,0,-2,-1,-2,1782744639.698667,0,rest
-2,0,-6,-1,0,-1,0,0,1782744639.698667,0,rest
1,-1,1,1,-2,1,0,0,1782744639.7107031,0,rest
-3,-1,6,0,-2,0,-2,-1,1782744639.7107031,0,rest
-1,0,2,-2,-2,-1,-1,-3,1782744639.726946,0,rest
-1,1,-6,-1,1,-1,-1,-1,1782744639.726946,0,rest
0,0,-3,-2,1,-1,-1,0,1782744639.727103,0,rest
1,-2,4,-2,-1,-1,0,-1,1782744639.727103,0,rest
-1,-3,0,3,0,-1,-2,-1,1782744639.742074,0,rest
-1,-1,-5,-2,-2,1,0,0,1782744639.742074,0,rest
-1,0,-3,-3,0,-2,-2,1,1782744639.756809,0,rest
-1,-1,4,2,-2,-1,-1,-1,1782744639.756809,0,rest
-4,-3,2,2,0,0,0,0,1782744639.7570078,0,rest
1,0,-4,-3,0,-2,0,-2,1782744639.7570078,0,rest
0,0,-2,1,0,-1,-1,1,1782744639.77197,0,rest
0,-2,5,-2,-1,-2,0,0,1782744639.77197,0,rest
-1,-2,1,1,0,-2,-1,-4,1782744639.785442,0,rest
-1,-1,-6,1,-1,0,-1,0,1782744639.785442,0,rest
-1,-1,-4,-2,0,-2,0,0,1782744639.785554,0,rest
0,-2,4,0,-1,-2,-4,-2,1782744639.785554,0,rest
-1,-1,9,0,-2,1,-1,-2,1782744639.802183,0,rest
-2,0,-4,-2,1,0,1,-2,1782744639.802183,0,rest
0,1,-5,-3,-1,0,-1,0,1782744639.817203,0,rest
-1,-1,2,-1,0,-1,1,-2,1782744639.817203,0,rest
1,-1,3,-1,-1,-1,0,-1,1782744639.8173618,0,rest
-2,0,-4,-2,0,0,0,-2,1782744639.8173618,0,rest
-1,1,-1,-1,0,0,-1,0,1782744639.83088,0,rest
-2,-1,4,2,-1,-1,-2,1,1782744639.83088,0,rest
1,-2,1,-3,0,-1,0,-1,1782744639.8466911,0,rest
0,-2,-5,0,0,-1,-2,0,1782744639.8466911,0,rest
1,-1,-2,-1,-2,-1,0,0,1782744639.846912,0,rest
0,-1,6,0,-2,-1,1,-2,1782744639.846912,0,rest
0,0,3,-1,-2,-2,0,-2,1782744639.862087,0,rest
0,-1,-5,-3,-2,0,-1,0,1782744639.862087,0,rest
0,-1,-4,-2,-2,1,-2,-3,1782744639.876731,0,rest
-1,-2,7,-2,-1,0,-1,-1,1782744639.876731,0,rest
-2,-2,2,-2,-1,-3,0,-2,1782744639.8770611,0,rest
-1,1,-7,-3,0,-1,-2,0,1782744639.8770611,0,rest
0,-2,-4,1,-1,-1,-1,-1,1782744639.89033,0,rest
-2,-1,5,2,-1,-1,-1,-1,1782744639.89033,0,rest
-2,-1,0,-2,-2,1,-2,-2,1782744639.9074152,0,rest
-1,-2,-4,-2,0,-1,1,-1,1782744639.9074152,0,rest
1,1,0,-1,0,-1,-1,3,1782744639.907604,0,rest
0,-2,7,2,1,-1,0,-2,1782744639.907604,0,rest
0,-2,4,0,0,-2,0,-2,1782744639.9222069,0,rest
-1,0,-8,-2,0,-3,-1,0,1782744639.9222069,0,rest
-3,0,-3,-2,-1,-1,-1,0,1782744639.9367628,0,rest
0,-2,7,1,-2,0,-1,-2,1782744639.9367628,0,rest
-2,0,1,2,0,2,1,-1,1782744639.936917,0,rest
1,-1,-8,-5,0,0,0,0,1782744639.936917,0,rest
-1,0,-3,-1,-1,-1,-2,-1,1782744639.9513721,0,rest
-1,-1,8,0,1,-1,0,1,1782744639.9513721,0,rest
-1,-3,3,-3,-1,0,1,-1,1782744639.966725,0,rest
-1,-1,-9,0,-1,1,-2,-1,1782744639.966725,0,rest
-2,-1,-7,-1,0,-2,-1,1,1782744639.96683,0,rest
1,-2,7,2,-2,-2,-2,-4,1782744639.96683,0,rest
-2,-2,3,0,-1,-1,0,-2,1782744639.982589,0,rest
0,2,-7,-3,1,0,-2,1,1782744639.982589,0,rest
0,0,-2,-1,0,-1,-1,0,1782744639.995475,0,rest
-2,-1,6,1,-1,-1,0,-2,1782744639.995475,0,rest
0,-1,3,0,-1,-2,-1,-1,1782744640.010745,0,rest
-2,-1,-9,1,0,-1,-1,0,1782744640.010745,0,rest
-1,1,-3,-1,-1,0,-1,0,1782744640.011158,0,rest
0,-2,9,0,-3,0,-2,-2,1782744640.011158,0,rest
-1,-3,3,3,-2,-1,0,-2,1782744640.028554,0,rest
1,-1,-7,-3,0,-2,-1,-1,1782744640.028554,0,rest
1,-2,-5,0,0,-1,-1,-1,1782744640.04162,0,rest
-1,-1,9,-1,-1,0,0,-2,1782744640.04162,0,rest
-2,-1,3,-4,-1,0,0,-2,1782744640.04191,0,rest
0,0,-8,-3,-1,-1,0,1,1782744640.04191,0,rest
0,1,-3,0,-1,-1,-1,0,1782744640.057465,0,rest
0,0,10,1,-2,0,-1,-1,1782744640.057465,0,rest
-1,0,6,1,-1,-2,-1,-4,1782744640.0714822,0,rest
0,0,-8,-2,-1,-2,0,0,1782744640.0714822,0,rest
0,-3,-2,-3,0,-1,0,1,1782744640.071708,0,rest
0,0,6,1,0,0,-2,-1,1782744640.071708,0,rest
1,-2,3,0,1,-1,0,-2,1782744640.087064,0,rest
-2,-1,-8,0,-1,-2,0,-2,1782744640.087064,0,rest
0,1,-1,0,-1,0,-2,-2,1782744640.10007,0,rest
0,0,8,1,-3,-1,0,-1,1782744640.10007,0,rest
0,-1,3,1,-2,-2,-1,-2,1782744640.100269,0,rest
-1,-1,-9,-2,-2,0,-1,2,1782744640.100269,0,rest
1,1,-5,-1,-1,0,-1,1,1782744640.1159139,0,rest
-1,-2,9,-1,-1,0,0,-2,1782744640.1159139,0,rest
-2,-1,5,3,-1,-1,0,-1,1782744640.161174,0,rest
-2,-3,-8,-2,1,-1,-2,0,1782744640.161174,0,rest
-1,-2,-6,-1,1,0,-1,0,1782744640.161814,0,rest
-1,-1,6,-2,-1,0,-1,-2,1782744640.161814,0,rest
-1,-3,3,0,-2,1,-1,-2,1782744640.1622021,0,rest
0,1,-9,-3,-1,0,-3,-1,1782744640.1622021,0,rest
-1,-1,-4,-4,0,1,-1,2,1782744640.176117,0,rest
0,-2,10,2,-1,-2,-2,-3,1782744640.176117,0,rest
2,-1,-4,0,0,-2,-2,1,1782744640.1785028,0,rest
-1,0,8,0,-1,2,0,-1,1782744640.1785028,0,rest
0,0,4,1,-2,-1,0,-2,1782744640.191201,0,rest
0,-2,-9,0,-1,-1,0,-1,1782744640.191201,0,rest
-2,1,-3,-3,0,1,-1,3,1782744640.191482,0,rest
-1,-2,8,2,-2,-3,-1,-1,1782744640.191482,0,rest
-2,-2,2,0,-2,0,0,-3,1782744640.206848,0,rest
0,-1,-10,-2,0,-1,2,-1,1782744640.206848,0,rest
1,0,-6,-1,0,-1,-1,1,1782744640.22149,0,rest
-3,-2,7,-1,-1,-1,1,-2,1782744640.22149,0,rest
-2,0,5,0,-1,-1,0,-4,1782744640.2217011,0,rest
0,1,-8,-1,-1,1,-1,-2,1782744640.2217011,0,rest
1,-1,-7,-2,-2,-2,-1,-1,1782744640.237037,0,rest
1,-2,8,-1,-2,-1,-1,1,1782744640.237037,0,rest
0,-2,3,2,-1,-1,0,-3,1782744640.2516322,0,rest
-1,0,-8,-1,-2,0,-2,1,1782744640.2516322,0,rest
0,-1,-5,-3,-1,0,-1,0,1782744640.2517362,0,rest
1,-2,7,-1,-2,1,1,-3,1782744640.2517362,0,rest
-1,-1,5,-2,-1,0,-1,-2,1782744640.266847,0,rest
2,0,-7,-2,0,-1,0,0,1782744640.266847,0,rest
-1,0,-6,0,0,-1,-2,0,1782744640.281972,0,rest
-2,0,6,2,-1,-2,0,-1,1782744640.281972,0,rest
0,-2,9,-2,1,-3,1,-3,1782744640.2821279,0,rest
0,0,-10,0,-1,-2,-1,0,1782744640.2821279,0,rest
-1,0,-5,-3,-3,-1,0,1,1782744640.295852,0,rest
-3,-3,9,3,0,-1,0,-2,1782744640.295852,0,rest
-2,-2,5,1,-1,-1,0,-3,1782744640.3118641,0,rest
-1,1,-7,-2,-2,-1,-1,1,1782744640.3118641,0,rest
0,2,-6,0,3,-2,-2,0,1782744640.312036,0,rest
-1,-1,8,0,-1,0,0,-2,1782744640.312036,0,rest
-1,-2,5,-2,-2,0,-2,-3,1782744640.3277938,0,rest
-2,0,-8,-3,0,0,-2,0,1782744640.3277938,0,rest
-1,-1,-7,-2,-2,-1,-1,0,1782744640.3426318,0,rest
-1,-1,9,3,-1,-4,0,-1,1782744640.3426318,0,rest
-1,-2,7,2,-1,-2,-1,-3,1782744640.342665,0,rest
0,-2,-8,-1,0,1,-2,0,1782744640.342665,0,rest
-2,-2,-6,-3,-1,-2,-2,2,1782744640.357541,0,rest
0,0,7,-2,-1,1,0,-3,1782744640.357541,0,rest
1,0,6,1,-2,-1,-1,-3,1782744640.372038,0,rest
-2,0,-10,-2,0,-1,0,1,1782744640.372038,0,rest
0,0,-6,-4,-2,0,-1,2,1782744640.372392,0,rest
0,-2,12,1,-1,-2,0,-2,1782744640.372392,0,rest
-1,-1,6,-2,0,0,0,-4,1782744640.388055,0,rest
-1,-1,-7,-1,-2,0,-1,1,1782744640.388055,0,rest
-2,-2,-6,-2,0,-1,-2,2,1782744640.400955,0,rest
-1,0,5,3,-3,-1,1,0,1782744640.400955,0,rest
-2,-3,7,1,-1,-2,1,-2,1782744640.401095,0,rest
-1,-1,-9,-3,0,-3,-3,0,1782744640.401095,0,rest
-1,1,-7,-2,-1,2,-2,1,1782744640.41678,0,rest
-1,-2,5,0,-1,-1,1,-2,1782744640.41678,0,rest
-1,-1,5,-1,-2,0,0,-2,1782744640.4320772,0,rest
-2,0,-8,-5,0,0,-2,0,1782744640.4320772,0,rest
-1,0,-7,0,1,-2,0,0,1782744640.4323158,0,rest
-1,-2,9,0,-2,0,-2,-2,1782744640.4323158,0,rest
0,-1,7,2,-1,0,1,-1,1782744640.44641,0,rest
-2,-2,-9,0,-1,-1,0,0,1782744640.44641,0,rest
0,2,-6,-2,-3,-3,-1,1,1782744640.463925,0,rest
0,-2,7,-1,-3,1,0,-2,1782744640.463925,0,rest
0,-2,6,2,0,-1,0,-2,1782744640.463951,0,rest
0,-1,-8,-2,-1,-1,-2,0,1782744640.463951,0,rest
0,-1,-7,0,0,1,0,2,1782744640.477076,0,rest
0,-2,10,2,0,1,-1,-1,1782744640.477076,0,rest
-1,-2,9,-1,-2,0,1,-2,1782744640.4921799,0,rest
1,0,-8,-2,-1,0,-1,2,1782744640.4921799,0,rest
0,2,-9,-3,-2,0,-2,1,1782744640.492424,0,rest
-1,-1,8,0,-1,-1,-1,-3,1782744640.492424,0,rest
-2,0,7,1,-1,1,1,-4,1782744640.50513,0,rest
-2,1,-5,-3,0,-1,-1,-2,1782744640.50513,0,rest
1,-1,-8,-3,0,-1,-2,0,1782744640.52101,0,rest
-1,0,5,0,0,-2,-1,-3,1782744640.52101,0,rest
