emg_0,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,timestamp,label,gesture
2,2,2,3,2,0,-13,-1,1782732139.526634,0,rest
0,-1,-1,-1,-1,1,3,-3,1782732139.527035,0,rest
-2,-2,-2,-4,-5,-4,-2,-2,1782732139.527035,0,rest
0,-2,-1,-1,-2,1,4,-2,1782732139.543138,0,rest
0,2,1,1,1,0,-1,2,1782732139.543138,0,rest
0,-2,0,-1,-1,0,-1,-1,1782732139.556007,0,rest
-3,-1,-1,-2,-3,-1,-8,-3,1782732139.556007,0,rest
1,-1,0,0,-2,-1,9,1,1782732139.5561311,0,rest
0,0,2,2,-2,-1,1,1,1782732139.5561311,0,rest
-2,-2,-1,-2,1,4,7,0,1782732139.572648,0,rest
-1,-3,-1,-3,-3,-5,-1,-2,1782732139.572648,0,rest
-1,2,-1,-1,1,0,-5,-1,1782732139.5874612,0,rest
0,0,-1,2,2,2,6,0,1782732139.5874612,0,rest
1,1,0,0,-1,-1,-2,-1,1782732139.587789,0,rest
-2,-2,-2,-1,-3,0,-5,-4,1782732139.587789,0,rest
0,-2,-2,-1,-1,-1,-1,-1,1782732139.601147,0,rest
3,3,0,-2,-1,-4,1,0,1782732139.601147,0,rest
-6,-4,-2,-1,1,3,5,0,1782732139.617876,0,rest
0,0,-2,-3,-3,-1,-8,-5,1782732139.617876,0,rest
-1,0,0,0,0,-1,-1,-1,1782732139.6180081,0,rest
-1,0,-1,0,1,-1,1,1,1782732139.6180081,0,rest
0,1,0,1,-1,-2,-3,-1,1782732139.631968,0,rest
0,-2,-1,-1,0,0,1,-1,1782732139.631968,0,rest
-2,-1,-2,-1,0,0,-1,2,1782732139.647176,0,rest
1,1,0,1,-1,-3,-9,-1,1782732139.647176,0,rest
-1,0,0,-1,1,0,9,0,1782732139.6474948,0,rest
-3,-1,0,-3,-3,-1,6,-1,1782732139.6474948,0,rest
0,-1,-1,-1,-2,-2,-6,-2,1782732139.6623218,0,rest
0,1,1,1,2,2,2,1,1782732139.6623218,0,rest
0,0,-2,-1,-3,-4,-9,0,1782732139.6758249,0,rest
-1,0,-2,-2,1,0,-2,-2,1782732139.6758249,0,rest
0,-2,-2,-1,-1,-1,2,-2,1782732139.675958,0,rest
-1,-2,-2,1,-2,-2,4,0,1782732139.675958,0,rest
-1,-1,2,-2,-1,0,-5,-2,1782732139.692404,0,rest
1,0,-1,-1,-2,1,0,0,1782732139.692404,0,rest
-3,0,2,1,-1,-3,-5,-4,1782732139.7071738,0,rest
-1,-1,-2,-3,0,0,-1,-3,1782732139.7071738,0,rest
0,1,1,0,-1,-1,2,1,1782732139.707525,0,rest
-1,1,0,-2,-1,1,-2,-1,1782732139.707525,0,rest
-4,-1,-3,-3,0,2,1,1,1782732139.720855,0,rest
-2,-2,-2,0,-1,-1,-7,-2,1782732139.720855,0,rest
0,-1,-1,-2,-2,0,4,-1,1782732139.737172,0,rest
-1,-3,0,-1,0,0,4,2,1782732139.737172,0,rest
-1,0,0,-2,-1,-3,-1,-1,1782732139.737369,0,rest
0,0,-1,-2,0,-2,-2,-1,1782732139.737369,0,rest
0,0,0,1,-2,2,-4,-1,1782732139.7525399,0,rest
-1,1,2,1,-1,0,1,-2,1782732139.7525399,0,rest
-1,0,-1,-2,-2,-3,-5,-2,1782732139.7660449,0,rest
-2,-1,-2,-1,0,-2,-2,-2,1782732139.7660449,0,rest
-2,0,-1,0,0,-2,0,-2,1782732139.7668,0,rest
-1,-1,-2,0,-1,0,4,0,1782732139.7668,0,rest
-1,0,-1,0,-2,-1,-2,0,1782732139.8104188,0,rest
-2,-1,0,-1,-2,-2,1,-1,1782732139.8104188,0,rest
-1,0,-1,-1,0,-1,-3,1,1782732139.811487,0,rest
0,-2,1,-2,0,0,-7,-1,1782732139.811487,0,rest
-1,-2,-3,-4,-2,-1,6,3,1782732139.8127391,0,rest
0,-3,-3,-3,0,-1,-9,0,1782732139.8127391,0,rest
0,1,0,-1,1,1,-2,-1,1782732139.812793,0,rest
-1,1,1,-2,2,1,1,-1,1782732139.812793,0,rest
-1,-2,-1,-1,-3,-3,-7,-4,1782732139.825621,0,rest
0,-3,-2,0,-2,-2,4,-1,1782732139.825621,0,rest
0,0,1,0,0,1,-1,0,1782732139.8256462,0,rest
-1,0,0,0,-1,0,-2,-1,1782732139.8256462,0,rest
-1,-1,0,-1,-2,-4,-2,-2,1782732139.841053,0,rest
-3,-1,-3,-1,0,-2,4,-1,1782732139.841053,0,rest
-1,-1,-1,0,0,1,-6,-4,1782732139.856052,0,rest
0,0,1,-1,1,-1,6,0,1782732139.856052,0,rest
-2,-1,-1,-1,1,-2,-6,-1,1782732139.8705978,0,rest
-1,-2,-2,-2,-3,-3,0,-1,1782732139.8705978,0,rest
1,1,1,0,0,0,0,2,1782732139.871768,0,rest
-2,-2,0,0,2,6,2,0,1782732139.871768,0,rest
-1,-1,-4,-3,-1,-1,-2,-3,1782732139.8858502,0,rest
-2,-1,-2,-1,-2,-3,3,1,1782732139.8858502,0,rest
1,-1,0,1,-2,1,-1,1,1782732139.886878,0,rest
1,1,0,1,1,4,1,1,1782732139.886878,0,rest
-2,-3,-1,-1,-1,-2,-5,-4,1782732139.903577,0,rest
-3,-4,-5,-4,-1,0,13,0,1782732139.903577,0,rest
-1,0,1,0,1,-1,1,-1,1782732139.915159,0,rest
1,0,2,-1,0,0,3,1,1782732139.915159,0,rest
-1,0,-2,-1,-1,-2,1,-2,1782732139.930593,0,rest
-3,-4,-3,-1,-3,-3,-7,-5,1782732139.930593,0,rest
1,2,1,2,-1,-3,-4,-1,1782732139.932992,0,rest
0,0,2,-1,2,1,-1,2,1782732139.932992,0,rest
-2,-1,2,0,0,1,-3,-6,1782732139.947393,0,rest
-2,-3,-3,-1,-3,-4,-3,-1,1782732139.947393,0,rest
0,-1,-1,-3,0,0,-1,0,1782732139.947403,0,rest
3,3,3,-1,0,1,-5,0,1782732139.947403,0,rest
0,-3,-2,-2,0,0,3,3,1782732139.965328,0,rest
-1,-1,-2,-2,-2,-3,-8,-2,1782732139.965328,0,rest
-1,-1,0,1,0,0,-2,-3,1782732139.9830542,0,rest
3,2,1,1,1,2,-2,4,1782732139.9830542,0,rest
-3,-3,-2,-2,-2,0,8,-1,1782732139.992906,0,rest
-3,-3,-1,-4,-2,-5,-3,-4,1782732139.992906,0,rest
-1,-2,0,-1,0,0,0,-1,1782732139.9931772,0,rest
2,2,1,2,0,3,-1,0,1782732139.9931772,0,rest
-2,-1,-2,0,-1,-2,-1,0,1782732140.0051441,0,rest
-2,-1,-3,-3,-3,-3,4,-1,1782732140.0051441,0,rest
0,-2,-3,-2,-1,-4,-19,1,1782732140.020174,0,rest
0,3,2,1,-1,3,12,-6,1782732140.020174,0,rest
0,0,-2,-2,-1,-2,-4,0,1782732140.021673,0,rest
-3,-4,-4,0,-2,-4,2,-3,1782732140.021673,0,rest
-2,0,0,-1,-1,-2,-1,1,1782732140.036021,0,rest
0,2,0,0,0,1,-1,1,1782732140.036021,0,rest
1,-2,-1,-1,-2,-4,-3,2,1782732140.05133,0,rest
-4,-2,-4,-3,-1,-4,-11,-10,1782732140.05133,0,rest
1,0,0,-1,0,-1,10,4,1782732140.052194,0,rest
-1,-2,2,0,2,3,2,1,1782732140.052194,0,rest
-1,-2,0,0,0,0,1,-1,1782732140.066113,0,rest
-2,-2,-3,-3,-3,-4,-6,-3,1782732140.066113,0,rest
1,0,-1,0,-2,0,2,0,1782732140.0804539,0,rest
0,2,2,1,2,1,1,0,1782732140.0804539,0,rest
0,-2,-1,-2,-1,-2,2,-1,1782732140.082082,0,rest
-2,-3,-3,-2,-3,-7,-12,-3,1782732140.082082,0,rest
-3,-1,0,0,-2,2,3,-2,1782732140.095524,0,rest
3,2,1,2,1,0,0,2,1782732140.095524,0,rest
-3,-2,-1,-2,-2,0,0,-2,1782732140.1118531,0,rest
-2,-3,-2,-2,-4,-4,-5,-2,1782732140.1118531,0,rest
-2,-1,0,0,-1,0,4,0,1782732140.111976,0,rest
2,3,3,1,0,1,-4,-1,1782732140.111976,0,rest
1,0,0,0,-3,-3,-7,1,1782732140.1283112,0,rest
-2,-4,-4,-1,-4,-1,9,-1,1782732140.1283112,0,rest
-1,-2,-1,0,-1,0,0,-1,1782732140.1459389,0,rest
2,3,1,2,2,2,3,2,1782732140.1459389,0,rest
-1,0,0,-1,0,-1,-3,1,1782732140.148792,0,rest
-4,-3,-3,-2,-2,-2,-5,-3,1782732140.148792,0,rest
0,1,-3,0,0,1,0,-1,1782732140.1569269,0,rest
2,2,1,0,1,-3,-11,2,1782732140.1569269,0,rest
-4,-4,-1,-1,1,6,26,0,1782732140.170922,0,rest
-4,-3,-4,-3,-3,-4,-4,-3,1782732140.170922,0,rest
-1,0,0,-1,0,2,1,0,1782732140.1724002,0,rest
3,1,0,-1,0,2,3,1,1782732140.1724002,0,rest
-1,0,0,-1,-1,-3,-9,-1,1782732140.1876538,0,rest
-2,-2,-4,-2,-2,-5,-3,-2,1782732140.1876538,0,rest
0,-2,-2,0,0,-1,14,0,1782732140.2089422,0,rest
2,3,1,2,1,0,-12,1,1782732140.2089422,0,rest
-1,1,0,-1,-1,0,-3,-4,1782732140.209117,0,rest
-4,-4,-4,-2,-3,-4,-2,-2,1782732140.209117,0,rest
-2,-2,1,-1,-1,-1,-4,-2,1782732140.2175272,0,rest
1,0,3,2,3,4,9,2,1782732140.2175272,0,rest
1,0,-2,-2,0,-2,-3,0,1782732140.230926,0,rest
-4,-4,-4,-3,-3,-5,-5,-2,1782732140.230926,0,rest
-1,0,0,-1,-1,-2,-3,-1,1782732140.231041,0,rest
1,2,3,2,2,5,4,-1,1782732140.231041,0,rest
-1,1,-3,-1,0,0,-3,0,1782732140.2455838,0,rest
-1,-4,-5,-4,-5,-7,-6,-2,1782732140.2455838,0,rest
0,0,2,-2,0,-2,-2,-4,1782732140.260502,0,rest
0,1,2,2,2,4,5,2,1782732140.260502,0,rest
-1,0,0,-1,-1,-2,-10,-1,1782732140.261749,0,rest
-3,-3,-4,-4,-4,-2,17,1,1782732140.261749,0,rest
-1,0,0,-1,0,-1,-12,-4,1782732140.2751071,0,rest
1,1,0,-1,2,2,6,1,1782732140.2751071,0,rest
-1,-2,-2,0,-2,-4,-15,-2,1782732140.29074,0,rest
-4,-5,-4,-3,-2,1,16,-1,1782732140.29074,0,rest
0,-1,0,0,-3,-2,-5,2,1782732140.290837,0,rest
1,1,2,3,2,4,5,1,1782732140.290837,0,rest
-1,0,-1,1,-2,-3,-4,1,1782732140.306286,0,rest
-2,-3,-4,-2,-5,-4,-16,-6,1782732140.306286,0,rest
-2,-2,0,0,-2,0,3,-3,1782732140.3594592,0,rest
3,2,0,1,2,2,3,3,1782732140.3594592,0,rest
-2,-1,2,-3,-1,1,1,-2,1782732140.359484,0,rest
-3,-4,-5,-3,-3,-4,-9,-3,1782732140.359484,0,rest
-1,-1,-2,-1,-2,-2,-1,-1,1782732140.359492,0,rest
-1,2,1,0,1,6,2,0,1782732140.359492,0,rest
-3,-1,0,1,1,2,5,0,1782732140.359506,0,rest
-5,-5,-2,0,-1,-3,-1,-2,1782732140.359506,0,rest
-1,-1,0,-2,-1,-2,-9,-2,1782732140.35956,0,rest
0,0,1,2,0,-1,3,0,1782732140.35956,0,rest
1,0,-2,-1,-2,-1,2,0,1782732140.3659909,0,rest
-5,-3,-3,-3,-3,-7,-18,-3,1782732140.3659909,0,rest
-1,-3,-1,-1,1,3,21,0,1782732140.380498,0,rest
3,1,1,-1,0,1,1,0,1782732140.380498,0,rest
1,-2,1,2,-1,0,1,-2,1782732140.382646,0,rest
-3,-2,-1,-2,-1,-4,-4,-2,1782732140.382646,0,rest
-2,-1,-1,-1,0,-2,-14,-1,1782732140.394908,0,rest
1,3,1,-1,0,3,5,1,1782732140.394908,0,rest
-1,0,-2,-1,-2,-1,-1,-1,1782732140.4104588,0,rest
-2,-4,-3,-3,-2,0,1,-1,1782732140.4104588,0,rest
-4,-2,-4,-4,-2,2,6,-1,1782732140.410511,0,rest
2,3,2,1,-1,0,-4,-1,1782732140.410511,0,rest
-1,-2,-1,0,0,-2,-2,0,1782732140.426037,0,rest
-1,-1,0,1,0,-4,-4,-4,1782732140.426037,0,rest
1,-1,-1,-1,-2,-2,-1,0,1782732140.4405901,0,rest
0,1,0,0,0,-1,-6,0,1782732140.4405901,0,rest
-1,1,-1,-2,-1,-2,0,-2,1782732140.441626,0,rest
-2,-3,-2,-1,0,0,-12,-3,1782732140.441626,0,rest
-1,-1,-1,0,-2,-2,3,-1,1782732140.4568262,0,rest
0,-1,1,1,1,-1,-2,2,1782732140.4568262,0,rest
-3,-2,-1,-2,-1,-2,-1,-2,1782732140.4711611,0,rest
-2,0,-4,0,-3,-3,-2,0,1782732140.4711611,0,rest
-1,-2,-5,-3,-1,-1,-7,-1,1782732140.4712782,0,rest
-1,1,1,-1,0,0,7,0,1782732140.4712782,0,rest
0,1,2,0,3,1,-2,0,1782732140.4862652,0,rest
-2,-1,-1,0,-2,-1,-2,-2,1782732140.4862652,0,rest
0,-1,0,-1,-1,-4,-5,-2,1782732140.5025952,0,rest
0,0,0,-3,-1,1,12,-2,1782732140.5025952,0,rest
0,0,-1,0,1,3,4,6,1782732140.502964,0,rest
0,-2,-1,-2,-1,-2,-16,1,1782732140.502964,0,rest
-3,0,0,2,-3,-4,-2,-2,1782732140.517188,0,rest
1,2,2,1,2,2,1,0,1782732140.517188,0,rest
2,1,1,1,0,1,-1,-1,1782732140.532127,0,rest
-1,-2,-4,-1,0,-2,0,-1,1782732140.532127,0,rest
-4,-3,-4,-2,-3,1,4,-3,1782732140.532258,0,rest
3,3,1,0,-1,-1,1,3,1782732140.532258,0,rest
1,-2,-2,0,-5,6,10,4,1782732140.548128,0,rest
-1,-1,-3,-4,-6,-8,-2,-1,1782732140.548128,0,rest
-3,-4,-3,-4,0,-3,-4,-4,1782732140.562241,0,rest
0,3,1,1,2,-2,-2,1,1782732140.562241,0,rest
4,3,0,0,3,1,4,3,1782732140.5626082,0,rest
-4,-2,0,-3,-1,12,0,-1,1782732140.5626082,0,rest
-3,-3,-5,-4,-8,13,-5,-4,1782732140.576558,0,rest
1,-2,0,1,-1,2,0,1,1782732140.576558,0,rest
1,2,0,1,-1,3,-1,-1,1782732140.5924091,0,rest
-3,-3,-3,-2,-2,-7,2,-4,1782732140.5924091,0,rest
-1,-3,0,-2,0,-8,0,0,1782732140.592551,0,rest
0,-1,1,3,3,3,5,1,1782732140.592551,0,rest
0,2,-2,2,1,-3,-14,-3,1782732140.606803,0,rest
-2,-1,-4,0,-2,-2,17,-1,1782732140.606803,0,rest
-1,0,-1,0,-2,-4,-3,0,1782732140.622794,0,rest
4,2,1,0,-1,1,-3,1,1782732140.622794,0,rest
-1,-1,0,1,3,-3,1,0,1782732140.623163,0,rest
-2,-3,-3,-1,-2,-3,-4,-1,1782732140.623163,0,rest
-2,-1,-1,-1,-5,-2,-2,-1,1782732140.637433,0,rest
1,1,0,1,10,6,-1,0,1782732140.637433,0,rest
1,1,0,-2,2,1,-1,-5,1782732140.651386,0,rest
-1,-1,-1,-2,1,-2,-2,-3,1782732140.651386,0,rest
0,0,-3,-1,3,-5,5,0,1782732140.654119,0,rest
0,1,1,0,-2,0,-9,3,1782732140.654119,0,rest
1,0,2,1,1,1,0,-1,1782732140.6675599,0,rest
-2,-5,-2,-1,-4,-3,-4,-4,1782732140.6675599,0,rest
-2,-4,-2,-2,0,1,-1,-1,1782732140.680522,0,rest
1,0,0,1,1,-1,4,3,1782732140.680522,0,rest
0,1,0,0,-1,-1,0,-1,1782732140.6816928,0,rest
-3,-4,-3,0,-6,-6,-14,-6,1782732140.6816928,0,rest
0,0,-1,0,-1,-2,16,1,1782732140.6973429,0,rest
3,1,3,1,7,-22,0,2,1782732140.6973429,0,rest
-1,1,2,1,-6,8,-3,0,1782732140.713193,0,rest
-3,-3,-4,-7,-3,-6,15,1,1782732140.713193,0,rest
-2,-2,-2,-3,-1,-8,-9,-2,1782732140.7135081,0,rest
1,2,1,1,-1,-2,3,2,1782732140.7135081,0,rest
1,2,2,2,-4,-8,-5,-2,1782732140.7269251,0,rest
-2,-2,-5,-3,-8,-1,1,-4,1782732140.7269251,0,rest
-3,-2,0,1,5,-24,-7,-2,1782732140.74251,0,rest
1,1,0,-1,-1,8,6,0,1782732140.74251,0,rest
-1,-2,-2,1,6,4,2,2,1782732140.743138,0,rest
-5,-4,-3,-3,-3,-2,-8,-4,1782732140.743138,0,rest
-2,-3,-3,-3,-4,-3,-4,-2,1782732140.757937,0,rest
0,2,3,0,-2,5,-1,-5,1782732140.757937,0,rest
0,0,0,-2,-10,-6,2,0,1782732140.772013,0,rest
-2,-3,2,3,21,6,-1,-1,1782732140.772013,0,rest
0,-1,-4,-2,-10,18,-6,-1,1782732140.772151,0,rest
-4,-2,0,-4,-16,-49,-11,-4,1782732140.772151,0,rest
2,1,-1,-1,12,-3,3,2,1782732140.786422,0,rest
-4,-1,-2,-1,2,-2,-8,-2,1782732140.786422,0,rest
0,1,1,1,5,7,6,3,1782732140.8009632,0,rest
2,2,1,3,1,21,8,-1,1782732140.8009632,0,rest
2,1,1,3,0,1,-6,5,1782732140.802036,0,rest
-4,-4,-3,-2,-8,-16,-4,-5,1782732140.802036,0,rest
-1,1,2,0,-5,-11,-7,-2,1782732140.81837,0,rest
2,0,-1,0,7,6,3,3,1782732140.81837,0,rest
0,-1,-2,-1,2,-2,9,1,1782732140.832484,0,rest
0,-2,-2,-3,-3,5,-4,-1,1782732140.832484,0,rest
-3,-3,-4,-6,-3,4,-8,-5,1782732140.832672,0,rest
2,4,5,4,3,7,-1,0,1782732140.832672,0,rest
-6,-8,-9,-6,-12,18,7,0,1782732140.847747,0,rest
-2,0,-4,-5,-4,0,-1,0,1782732140.847747,0,rest
-3,-3,-4,1,-1,-7,-3,-5,1782732140.863829,0,rest
-1,-2,-3,-2,-2,1,8,-1,1782732140.863829,0,rest
1,2,3,2,4,-4,-9,-6,1782732140.864209,0,rest
0,-1,0,-4,-5,-10,-9,-3,1782732140.864209,0,rest
-4,-6,-5,-6,-16,8,5,-2,1782732140.891517,0,rest
-3,-1,0,-3,-17,0,-1,-4,1782732140.891517,0,rest
3,4,3,4,4,-14,1,3,1782732140.892025,0,rest
-4,-3,-4,-2,0,-1,3,-2,1782732140.892025,0,rest
-2,-2,-1,-2,13,-26,-5,-1,1782732140.8924139,0,rest
1,2,0,3,8,13,-6,-1,1782732140.8924139,0,rest
4,3,2,3,9,-1,4,2,1782732140.906583,0,rest
-5,-6,-6,-1,-4,-7,-8,-3,1782732140.906583,0,rest
-7,-3,-2,-4,-22,-22,-4,-7,1782732140.9211142,0,rest
1,2,0,-1,7,9,1,2,1782732140.9211142,0,rest
3,3,3,3,2,5,6,5,1782732140.921848,0,rest
-1,0,0,-2,4,1,-7,-6,1782732140.921848,0,rest
-4,-3,-3,-6,-7,9,-4,-3,1782732140.9499469,0,rest
0,0,0,1,10,5,-12,0,1782732140.9499469,0,rest
3,4,3,4,3,8,21,2,1782732140.9518778,0,rest
-1,-1,0,0,-7,-12,0,0,1782732140.9518778,0,rest
-6,-5,-4,-3,6,7,-3,-5,1782732140.965803,0,rest
-2,-4,-4,-4,-14,23,8,1,1782732140.965803,0,rest
2,1,0,2,4,10,1,2,1782732140.96672,0,rest
-2,-4,-3,-6,-8,18,5,1,1782732140.96672,0,rest
-2,-5,-5,-2,-1,1,0,-1,1782732140.9811761,0,rest
6,4,5,3,8,-5,-6,-1,1782732140.9811761,0,rest
0,0,2,4,-4,15,6,0,1782732140.981735,0,rest
-3,-3,-4,-5,-5,6,-9,-3,1782732140.981735,0,rest
-2,-2,-2,-2,6,2,-9,-5,1782732140.9968388,0,rest
-1,-1,-1,2,8,-4,6,1,1782732140.9968388,0,rest
3,4,4,3,12,-31,-7,1,1782732141.011724,0,rest
-1,1,-2,-2,-10,3,-2,-3,1782732141.011724,0,rest
-4,-6,-3,-3,3,-1,-1,-1,1782732141.011917,0,rest
2,-1,-1,0,-4,6,-4,1,1782732141.011917,0,rest
2,0,1,1,-1,5,-1,-1,1782732141.027225,0,rest
-1,-3,-4,-3,2,-1,6,2,1782732141.027225,0,rest
-4,-1,-1,-5,-9,-1,0,-3,1782732141.041708,0,rest
3,6,4,4,0,9,5,1,1782732141.041708,0,rest
1,1,0,1,5,0,1,3,1782732141.04219,0,rest
0,0,4,5,-1,-16,-9,-3,1782732141.04219,0,rest
-9,-7,-9,-8,-20,-2,-3,-12,1782732141.055818,0,rest
-2,0,0,0,-2,-30,1,0,1782732141.055818,0,rest
3,3,1,-1,-2,1,0,2,1782732141.0847082,0,rest
-4,-5,-3,-1,0,5,-2,-5,1782732141.0847082,0,rest
-3,-3,0,0,-2,-2,-3,-3,1782732141.086039,0,rest
2,0,1,1,3,6,0,0,1782732141.086039,0,rest
0,2,1,2,-5,5,-3,1,1782732141.087411,0,rest
-3,-2,-3,-1,-14,-10,8,2,1782732141.087411,0,rest
-1,1,-1,-2,5,-7,-11,-1,1782732141.100845,0,rest
0,2,3,2,6,-10,-2,-1,1782732141.100845,0,rest
4,5,0,0,2,9,-6,3,1782732141.101696,0,rest
-2,-2,-2,-2,2,-5,20,1,1782732141.101696,0,rest
-1,-2,-1,-1,1,0,0,0,1782732141.11569,0,rest
1,1,-1,0,1,1,1,3,1782732141.11569,0,rest
3,4,0,-3,4,-4,0,5,1782732141.1313238,0,rest
0,0,0,-2,9,23,-9,-4,1782732141.1313238,0,rest
-3,-1,0,-2,-1,11,2,-4,1782732141.1314828,0,rest
0,1,0,-3,-10,9,2,0,1782732141.1314828,0,rest
3,-1,-2,-2,-2,-4,-2,-1,1782732141.1473122,0,rest
-3,-4,-5,-4,-10,9,1,-2,1782732141.1473122,0,rest
0,0,2,1,-11,-2,-2,-1,1782732141.161416,0,rest
1,0,0,3,-2,-13,-8,-2,1782732141.161416,0,rest
-2,-5,-3,-4,-6,22,1,-2,1782732141.16193,0,rest
-2,-1,-1,-3,-3,-13,-7,10,1782732141.16193,0,rest
-5,-7,-6,-4,-1,-1,0,-4,1782732141.176047,0,rest
-1,-1,1,0,-5,15,2,-2,1782732141.176047,0,rest
2,0,-1,-2,1,-8,-3,0,1782732141.19195,0,rest
-2,-3,0,3,7,-17,2,-5,1782732141.19195,0,rest
-3,-3,-2,-3,1,5,-5,0,1782732141.192171,0,rest
3,2,-1,-2,3,6,4,4,1782732141.192171,0,rest
1,1,1,0,-14,8,4,2,1782732141.2063072,0,rest
-4,-2,-4,-5,-6,23,-5,-3,1782732141.2063072,0,rest
0,-1,0,-1,5,-8,0,3,1782732141.2213938,0,rest
-1,0,1,-1,-2,4,-10,-10,1782732141.2213938,0,rest
2,2,4,5,4,-9,1,0,1782732141.22191,0,rest
1,2,1,-1,0,-7,-16,-4,1782732141.22191,0,rest
-7,-9,-9,-5,3,8,17,-2,1782732141.235667,0,rest
-1,-1,1,-1,8,-6,0,6,1782732141.235667,0,rest
0,3,4,6,4,-3,0,2,1782732141.2514932,0,rest
0,-2,-3,-1,0,-4,3,-3,1782732141.2514932,0,rest
-3,-3,-2,-6,-7,-13,-8,-3,1782732141.251662,0,rest
0,2,-2,-4,-13,-6,2,-1,1782732141.251662,0,rest
4,3,4,3,-8,27,5,2,1782732141.265915,0,rest
-3,-4,-4,-2,0,-3,0,-1,1782732141.265915,0,rest
-3,-1,-1,-4,-7,3,-4,-6,1782732141.281186,0,rest
1,-2,-2,-1,5,7,-6,2,1782732141.281186,0,rest
3,0,0,3,6,-10,19,5,1782732141.281916,0,rest
-6,-5,-2,-2,-26,-52,-5,-5,1782732141.281916,0,rest
-3,-1,-3,-2,1,-5,-12,-4,1782732141.296268,0,rest
-2,-1,1,1,3,1,3,-1,1782732141.296268,0,rest
3,5,4,2,1,-20,-9,0,1782732141.313767,0,rest
-3,-6,-8,-4,6,6,7,2,1782732141.313767,0,rest
-3,-3,1,3,8,-27,-4,-3,1782732141.3139358,0,rest
3,1,-2,-2,11,-18,1,2,1782732141.3139358,0,rest
3,3,2,6,5,-4,-5,1,1782732141.326815,0,rest
0,3,1,1,1,13,3,0,1782732141.326815,0,rest
-3,-2,1,0,-6,0,-5,-3,1782732141.341328,0,rest
-1,0,0,0,7,5,2,2,1782732141.341328,0,rest
-2,0,0,3,3,3,0,0,1782732141.341681,0,rest
1,4,3,3,5,-6,-10,-2,1782732141.341681,0,rest
-2,-4,-3,-2,-3,-2,-1,-6,1782732141.356343,0,rest
4,-2,0,-1,-5,-2,6,1,1782732141.356343,0,rest
0,2,2,3,10,11,-1,-2,1782732141.3714151,0,rest
-2,-6,-4,-8,6,-23,5,1,1782732141.3714151,0,rest
-1,-4,-5,-4,1,2,-4,-3,1782732141.371604,0,rest
-1,-1,0,0,-2,3,5,-1,1782732141.371604,0,rest
1,1,-1,-1,3,3,-3,0,1782732141.386773,0,rest
1,4,2,1,-4,6,-5,0,1782732141.386773,0,rest
-3,-2,-3,-3,-16,-25,-6,-2,1782732141.4009778,0,rest
-1,-1,-3,-2,-3,-1,2,-1,1782732141.4009778,0,rest
1,0,-2,0,3,-13,-1,1,1782732141.4017642,0,rest
-2,-1,1,0,-5,2,-4,-1,1782732141.4017642,0,rest
0,0,2,0,10,41,20,4,1782732141.415655,0,rest
-1,2,0,2,-2,1,-19,-23,1782732141.415655,0,rest
-2,-2,-7,-3,0,5,5,-4,1782732141.4314601,0,rest
2,-1,0,-1,-9,18,-1,1,1782732141.4314601,0,rest
-2,0,1,-1,-1,0,-13,-6,1782732141.431634,0,rest
0,-3,-3,-1,0,4,19,5,1782732141.431634,0,rest
-2,-5,-4,-5,-24,-10,0,0,1782732141.447296,0,rest
-1,0,0,5,14,0,-3,-4,1782732141.447296,0,rest
-3,-3,-5,-1,1,-4,-5,-2,1782732141.4610088,0,rest
-1,0,-1,-1,-6,-5,-3,2,1782732141.4610088,0,rest
0,0,-2,-2,-1,-11,-3,1,1782732141.462303,0,rest
-1,-3,-4,-4,1,-9,4,-1,1782732141.462303,0,rest
0,1,1,-2,-3,-20,1,6,1782732141.476042,0,rest
-1,2,-1,1,6,0,-5,0,1782732141.476042,0,rest
-2,-2,-1,-1,4,6,0,-3,1782732141.491903,0,rest
2,1,3,0,3,-6,-9,0,1782732141.491903,0,rest
1,1,0,0,0,16,2,-2,1782732141.49212,0,rest
-2,-3,0,-3,-13,9,4,1,1782732141.49212,0,rest
1,1,1,3,7,12,0,-1,1782732141.506999,0,rest
0,2,2,4,-6,-5,1,0,1782732141.506999,0,rest
0,0,-1,-1,-3,-6,-3,2,1782732141.521253,0,rest
-1,-1,-1,-1,2,-4,-4,2,1782732141.521253,0,rest
0,2,1,2,3,1,-2,0,1782732141.52184,0,rest
-1,-2,-1,-1,-1,11,7,0,1782732141.52184,0,rest
0,-2,0,0,1,-1,-2,-2,1782732141.535724,0,rest
1,-2,-8,-5,-8,3,1,4,1782732141.535724,0,rest
-3,-4,-1,-2,-6,11,5,0,1782732141.551475,0,rest
-3,-3,-5,-8,0,9,8,0,1782732141.551475,0,rest
0,1,4,-2,-8,-6,-11,-5,1782732141.5516539,0,rest
-3,-2,-2,-3,-10,12,-7,-2,1782732141.5516539,0,rest
3,2,2,4,9,10,-10,-3,1782732141.5664861,0,rest
1,1,1,1,4,-1,5,1,1782732141.5664861,0,rest
-2,1,0,0,5,8,1,-5,1782732141.581163,0,rest
4,1,-2,-3,4,4,4,3,1782732141.581163,0,rest
-5,-2,-3,5,4,-15,-7,-5,1782732141.581828,0,rest
-1,-2,2,0,-4,8,-4,-2,1782732141.581828,0,rest
0,0,4,5,-3,-1,-1,0,1782732141.596318,0,rest
